['विद्युत', 'को', 'महशुल', 'नतिर्ने', 'लाई', 'बिजुली', 'को', 'को', 'लाइन', 'काट्ने', 'होईन', 'कि', 'घाटी', 'कातेर', 'फ्याँक्नु', 'पर्छ', 'यस्ता', 'देश', 'को', 'धमिरा', 'हरु', 'लाई', 'बाच्ने', 'अधिकार', 'छैन', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['जुन', 'उधोगी', 'ले', 'बिल', 'तिर्दैनन', 'सिधै', 'बम', 'हान्दा', 'हुन्छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['यो', 'जाँठा', 'हरु', 'लाई', 'बम', 'हानिन्छ', '।']	['O', 'B-profanity', 'O', 'O', 'B-general_threat', 'I-general_threat', 'O']
['यो', '१००', '%', 'झुट', 'बोले', 'को', 'छ', 'प्रहरि', 'प्रबक्ता', 'ले', 'नेपाल', 'मा', 'प्रहरी', 'को', 'ज्यदति', 'बिरुद्ध', 'लड्ने', 'बेला', 'अाए', 'को', 'छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['बिधुत', 'महसुल', 'नतिर्ने', 'कारखाना', 'हरु', 'मा', 'बम', 'खसालिदेउ', 'बिप्लप', 'दाजु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'O', 'O', 'O']
['बिधुत', 'महसुल', 'नतिर्ने', 'कारखाना', 'हरु', 'मा', 'बम', 'खसालिदेउ', 'बिप्लप', 'दाजु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'O', 'O', 'O']
['कुल', 'मान', 'जि', 'तापाई', 'चिन्त', 'नगर्नु', 'जस्', 'ले', 'जस्', 'ले', 'बिजुली', 'को', 'बिल', 'तिर्दैन', 'त्यो', 'मान्छे', 'कुता', 'हरु', 'लाई', 'म', 'एक', 'एक', 'मरि', 'दिन्छु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['सर्प', 'नि', 'मरोस्', 'लाठी', 'नि', 'नभाँचियोस्', 'तेसरी', 'कदम', 'चालियोस्', '।']	['B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O', 'O', 'O']
['सेवा', 'सुबिधा', 'लिएर', 'आफ्नै', 'देश', 'मा', 'कर', 'तिर्न', 'मरे', 'जस्तो', 'गर्छ', 'धिकार', 'छ', 'मुला', 'हरु', 'चाक', 'मा', 'बम', 'राखेर', 'उडाउने', 'जस्ता', 'नेपाली', 'धमिरा', 'हरु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O']
['लाईन', 'मात्र', 'होईना', 'बिल', 'नतिर्ने', 'उद्योगी', 'को', 'घाटि', 'काटनु', 'प्रछ', 'साले', 'खाते', 'हरु', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'B-profanity', 'I-profanity', 'O', 'O']
['ऋषि', 'धमलालाइ', 'देख्दा', 'र', 'यस्', 'को', 'प्रश्न', 'सोधाइ', 'को', 'तरिका', 'सुन्दा', 'उडेर', 'गएर', 'यस्', 'को', 'नाक', 'को', 'डाडी', 'फुटालि', 'दिउ', 'जस्तो', 'लाग्छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O']
['दस', 'दुनिया', 'कुरा', 'र', 'देश', 'बेचुवा', 'हरु', 'लाई', 'ठोक्ने', 'बेला', 'आयो', '।']	['O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['यो', 'धमला', 'हावा', 'मा', 'प्यार', 'प्यार', 'गर्छ', 'यस', 'को', 'मुख', 'मा', 'गुलोकोच', 'दिनुपर्छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['यो', 'व्यवस्था', 'फेल', 'भए', 'झुण्डिएर', 'मर्छ', 'यो', 'धमला', '।']	['O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'O', 'O', 'O']
['यो', '१००', '%', 'झुट', 'बोले', 'को', 'छ', 'प्रहरि', 'प्रबक्ता', 'ले', 'नेपाल', 'मा', 'प्रहरी', 'को', 'ज्यदति', 'बिरुद्ध', 'लड्ने', 'बेला', 'अाए', 'को', 'छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['सबै', 'भस्टचारि', 'को', 'मुजि', 'मा', 'खुर्सानी', 'र', 'नुन', 'हालेर', 'खाद्नु', 'पर्छ', 'जनता', 'ले', 'अब', 'नेपाल', 'सबै', 'सके', '।']	['O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यी', 'चोर', 'नेता', 'ले', 'जे', 'गरे', 'पनि', 'माफ', 'दिने', 'यी', 'भ्रष्टाचार', 'नेता', 'लाई', 'जुनसुकै', 'party', 'को', 'भए', 'पनि', 'अब', 'जनता', 'ले', 'सडक', 'मा', 'तानेर', 'ल्ययेर', 'आगो', 'लाउनु', 'पर्छ', '!']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['यी', 'चोर', 'नेता', 'ले', 'जे', 'गरे', 'पनि', 'माफ', 'दिने', 'यी', 'भ्रष्टाचार', 'नेता', 'लाई', 'जुनसुकै', 'party', 'को', 'भए', 'पनि', 'अब', 'जनता', 'ले', 'सडक', 'मा', 'तानेर', 'ल्ययेर', 'आगो', 'लाउनु', 'पर्छ', '!']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['धोबी', 'हान्नुपर्ने', 'गु', 'हरुलाइ', '✊', '✊', '।']	['B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O']
['कुर्सी', 'को', 'लागि', 'जन्ता', 'मार्न', 'नेता', 'जात', 'भात', 'धर्म', 'चेन्ज', 'गर्ने', 'नेता', 'कानुन', 'छ', 'र', 'नेपाल', 'छैन', '।']	['O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-religion_violence', 'I-religion_violence', 'I-religion_violence', 'I-religion_violence', 'O', 'O', 'O', 'O', 'O', 'O']
['भ्रश्ट्चारी', 'हरुलाइ', 'टुंडिखेल', 'मा', 'ल्याइ', 'झुन्ड्याएर', 'गोलि', 'ठोक्नु', 'पर्छ', '।']	['O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['वाईडवडी', 'खरीद', 'मा', 'समलग्न', 'भ्रष्टचारी', 'लाई', 'फाँसी', 'दिनु', 'पर्छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['जतिसुकै', 'जना', 'मुछिय', 'का', 'छन्', 'सबै', 'लाई', 'कडा', 'भन्दा', 'कडा', 'कार्बाही', 'हुनुपर्छ', 'केपि', ',', 'प्रचण्ड', 'सेर', 'बहादुर', 'जोसु', 'कै', 'हुन', 'नाक', 'को', 'डाडी', 'भाच्नु', 'पर्छ', 'माननीय', 'प्रदीप', 'यादब', 'को', 'कुरा', 'यक्दम', 'ठिक', 'छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यिन', 'लाई', 'मार्न', 'को', 'लागि', 'छिट्टै', 'भगवान', 'श्री', 'कृष्ण', 'को', 'जन्म', 'हुन्छ', '।']	['O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['पशुपति', 'मा', 'पोल्ने', 'ठाउँ', 'छैन', 'रे', 'भर्स्तचारि', 'लाई', 'मृत्\u200dयुडाँडा', 'दिए', 'मा', 'हजु', 'तेसै', 'ले', 'अजीवन', 'कैद', 'गरे', 'हुन्छ', 'हजुर', 'बाँकी', 'मुजी', 'सरकार', 'नै', 'भरस्तचारी', 'रहेछ', 'कस्', 'ले', 'हल्ने', 'जैल', 'यो', 'सरकार', 'को', '१', 'जन', 'नरहने', 'गरी', 'खरेज', 'गरी', 'देश्', 'बाट', 'लखेते', 'हुन्छ', 'समपती', 'सबै', 'जाम', 'गरे', 'हुन्छ', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['सानु', 'तिमी', 'र', 'म', 'भेटम', 'न', 'ल', '|']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['गोलि', 'किन', 'हान्यो', 'तिर्थ', 'लाइ', 'प्रहरी', 'ले', 'त', 'चोर', 'होश', 'प्रबक्ता', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O', 'O']
['हिजो', 'सम्म', 'बम्म', 'दिदी', 'बैहिनी', 'नै', 'हुन्न', 'हत्यार', 'भनेर', 'बुरुक', 'बुरुक', 'मिडिया', 'मा', 'यहि', 'पागल्नी', 'कराए', 'की', 'थिए', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O']
['यो', 'साबीत्री', 'सवेदी', 'को', 'मुख्', 'फुट्ने', 'गरी', 'हान्न', 'मन्', 'लाग्यो', '।']	['O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['हिजो', 'मात्र', 'बम', 'दिदी', 'बहिनिलाइ', 'फसि', 'दिन', 'पर्छ', 'भन्ने', 'सावित्री', 'आज', 'दलर', 'मा', 'बिक्यो', '।']	['O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['हिजो', 'मात्र', 'बम', 'दिदी', 'बहिनिलाइ', 'फसि', 'दिन', 'पर्छ', 'भन्ने', 'सावित्री', 'आज', 'दलर', 'मा', 'बिक्यो', '।']	['O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यिनि', 'हरु', 'नै', 'निर्मला', 'को', 'हत्यारा', 'बम', 'दिदिबहिनी', 'हुन', '1000000000000000%', '।']	['O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O']
['यो', '3', 'जना', 'लाई', 'जिउँदै', 'जलाउनु', 'पर्ने', 'बोली', '।']	['O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O']
['sabitri', 'ko', 'mukhma', 'mutideu', 'dhamala', 'ji', '.', '.', '.', '.', '।']	['O', 'O', 'B-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'बम', 'दिदी', 'बहिनिलाइ', 'खोर', 'मा', 'लगेर', 'करेन्ट', 'लगाउनु', 'पर्छ', 'वास्तविक', 'कुरा', 'खोल्छन', 'यिनि', 'हरु', 'ले', 'रुदै', 'नाटक', 'गर्दैछन', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O']
['भालुनी', 'सावित्री', 'कुकुरनी', 'मिले', 'को', 'रहेछ', 'आजा', 'प्रक्षया', 'थाहा', 'भयो', 'निर्माल', 'बहिनी', 'लाई', 'बलत्कार', 'गर्न', 'लगाउने', 'यनि', 'भलु', 'हरु', 'रहेछ', 'पहिला', 'जाती', 'आन्दोलान', 'गरे', 'को', 'थियो', 'त्यो', 'सबै', 'यनि', 'हरु', 'को', 'नाटक', 'रहेछ', 'आजा', 'बल', 'थाहा', 'भयो', '।']	['B-profanity', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-rape_threat', 'I-rape_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['वल्त्कार', 'यि', 'वम', 'दिदी', 'वहिनि', 'ले', 'गरे', 'का', 'हुन', 'र', '?']	['B-rape_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['यो', 'पुलिस', 'हासिहासी', 'बोले', 'को', 'छ', 'ए', 'लाई', 'सजाए', 'हुनुपर्छ', 'कुरा', 'लुकाएर', 'का', 'पुग्छ', 'हामी', 'पनि', 'रगत', 'को', 'खोली', 'बगाउन', 'तयार', 'हामी', 'छ्म', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['वल्तकार', 'गरि', 'हत्या', 'गर्ने', 'खुलेआम', 'डुलिरहे', 'को', 'छ', 'तिनिहरुलाइ', 'समात', 'न', '?']	['B-rape_threat', 'I-rape_threat', 'I-rape_threat', 'I-rape_threat', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
